"timestamp","x","y","z"
"792087691735521","0.061911583","0.20343256","-0.27992773"
"792087711510597","-0.07462978","0.008433342","-0.17888784"
"792087731285674","-0.039598703","-0.06779957","0.008788586"
"792087751060750","-0.029119492","-0.016523838","0.044414997"
"792087770835827","-3.182888E-4","0.16644955","-0.08838606"
"792087790610903","0.006444931","0.06752777","0.037653923"
"792087810385980","-0.09448838","-0.089622974","0.137249"
"792087830160806","0.019660473","0.033780098","0.08645344"
"792087849935382","0.04128337","0.17440414","-0.12729073"
"792087869710209","-0.059901714","0.096823215","-0.12950277"
"792087889485285","-0.09466791","0.011492729","0.0013976097"
"792087909267862","-0.007702589","0.13622284","-0.06466246"
"792087929057938","-0.05299115","0.2974043","-0.04329586"
"792087948840514","-0.14556289","0.41285324","0.08385229"
"792087968615591","-0.17677116","0.54829645","0.16348743"
"792087988390667","-0.0849638","0.55998087","-0.10960436"
"792088008165744","0.021743774","0.3919425","-0.08666849"
"792088027940820","0.080886126","0.48299694","-0.12557125"
"792088047715897","0.27704167","1.2241797","-0.06459665"
"792088067490973","0.67176557","1.7092779","0.28529644"
"792088087266050","1.4382895","0.91213036","0.40377474"
"792088107040876","2.6095345","1.2294831","0.47015524"
"792088126815453","3.0160418","0.5477061","0.8103633"
"792088146590279","3.6706853","-0.66749287","1.0175691"
"792088166365356","3.7902312","-2.4767065","-0.0029921532"
"792088186140432","3.8844383","-5.5968866","-2.1770096"
"792088205915509","5.071996","-9.397973","-3.2979932"
"792088225690585","6.1420302","-12.499861","-3.4215221"
"792088245465661","7.5417323","-15.041052","-3.7240825"
"792088265240738","8.567667","-15.119023","-4.4665804"
"792088285015814","9.533964","-13.139862","-6.558827"
"792088304790641","8.953153","-11.0239315","-6.985913"
"792088324565217","8.098183","-9.749855","-4.0418324"
"792088344332544","8.195131","-6.2354665","-0.9280586"
"792088364092621","9.462887","-1.525835","2.8178856"
"792088383867697","10.195739","0.9202666","8.637657"
"792088403657773","10.438293","2.5314536","13.129836"
"792088423432600","9.503937","3.0667195","14.870022"
"792088443192177","10.780924","3.4602706","12.726917"
"792088462967003","13.008902","2.215915","8.283858"
"792088482757079","14.682304","0.03368807","6.8138337"
"792088502532156","17.213099","0.107834816","9.545189"
"792088522292233","20.25806","0.2547083","12.329125"
"792088542067309","18.942371","1.35289","12.882947"
"792088561857385","14.370018","2.3649921","9.680126"
"792088581639962","7.6043487","4.8299665","10.812451"
"792088601415038","3.0304394","5.8897305","13.575733"
"792088621190115","1.2039704","9.154878","12.465269"
"792088640965191","-0.92995524","14.961266","12.396142"
"792088660740018","-1.4257616","22.209543","10.3521"
